"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","data"
"762","RT @Grimbow: #CruzeOsBraços Milhares d pessoas foram às ruas do Rio de Janeiro contra a #PecDoFimDoMundo #pec55 
Ft:  Mídia NINJA https://t…",FALSE,0,NA,2016-11-12 18:13:05,FALSE,NA,"797502490132566016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fernand60384727",3,TRUE,FALSE,NA,NA,2016-11-12
"763","Sei que tem gente que odeia o PT por isso tende a amar da #pec55 (214 na câmara) sem avaliar. E eu adoro essa mulhe… https://t.co/INpUkO71xb",FALSE,0,NA,2016-11-12 18:11:52,TRUE,NA,"797502185705709568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RicaGostosabia",1,FALSE,FALSE,NA,NA,2016-11-12
"764","RT @rainhatatiana: Sabe a Pec 241? Agora ela é Pec 55 e passou muito bem #Pec55 https://t.co/PdMpFgeYKH",FALSE,0,NA,2016-11-12 17:59:02,FALSE,NA,"797498957442273280",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","jaciani",1,TRUE,FALSE,NA,NA,2016-11-12
"765","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 17:13:47,FALSE,NA,"797487566459195392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeniseP",24,TRUE,FALSE,NA,NA,2016-11-12
"766","RT @redebrasilatual: POR DIREITOS Contra a #PEC55, ruas e estradas de São Paulo amanhecem bloqueadas #PECdoFimDoMundo https://t.co/8Denkpb7…",FALSE,0,NA,2016-11-12 17:02:25,FALSE,NA,"797484707164385280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isaias_nl",91,TRUE,FALSE,NA,NA,2016-11-12
"767","RT @PTnaCamara: ""DESIGUALDADE PARA MIM É INVEJA"" | Esse é o pensamento por trás da INTELLIGENTZIA brasileira que defende a #PEC241 #PEC55 h…",FALSE,0,NA,2016-11-12 17:02:16,FALSE,NA,"797484668887109632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CELIAMARIAAL",52,TRUE,FALSE,NA,NA,2016-11-12
"768","RT @PTnoSenado: @gleisi sobre referendo: “O povo tem que se manifestar sobre quem vai pagar a conta desse ajuste fiscal (#PEC55)” https://t…",FALSE,0,NA,2016-11-12 16:52:28,FALSE,NA,"797482205442441216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","denisefelippe",5,TRUE,FALSE,NA,NA,2016-11-12
"769","RT @jornal_opopular: Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG #Profe…",FALSE,0,NA,2016-11-12 16:50:58,FALSE,NA,"797481824515739648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProfLucasNonato",10,TRUE,FALSE,NA,NA,2016-11-12
"770","RT @jornal_opopular: Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG #Profe…",FALSE,0,NA,2016-11-12 16:50:19,FALSE,NA,"797481661944446976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anarcomuna",10,TRUE,FALSE,NA,NA,2016-11-12
"771","RT @jornal_opopular: Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG #Profe…",FALSE,0,NA,2016-11-12 16:48:45,FALSE,NA,"797481270100037632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsMandyBaby",10,TRUE,FALSE,NA,NA,2016-11-12
"772","RT @jornal_opopular: Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG #Profe…",FALSE,0,NA,2016-11-12 16:48:38,FALSE,NA,"797481239615827968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pattatoledo",10,TRUE,FALSE,NA,NA,2016-11-12
"773","RT @jornal_opopular: Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG #Profe…",FALSE,0,NA,2016-11-12 16:48:11,FALSE,NA,"797481126973546497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aIienticia",10,TRUE,FALSE,NA,NA,2016-11-12
"774","RT @jornal_opopular: Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG #Profe…",FALSE,0,NA,2016-11-12 16:47:35,FALSE,NA,"797480976305758209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anadopaiero",10,TRUE,FALSE,NA,NA,2016-11-12
"775","RT @jornal_opopular: Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG #Profe…",FALSE,0,NA,2016-11-12 16:47:24,FALSE,NA,"797480927756697601",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","malu_mad",10,TRUE,FALSE,NA,NA,2016-11-12
"776","RT @PTnoSenado: @gleisi sobre referendo: “O povo tem que se manifestar sobre quem vai pagar a conta desse ajuste fiscal (#PEC55)” https://t…",FALSE,0,NA,2016-11-12 16:46:30,FALSE,NA,"797480703571193856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EDUARDOSOPHOS",5,TRUE,FALSE,NA,NA,2016-11-12
"777","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 16:46:15,FALSE,NA,"797480640971177984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dehdemetrio",24,TRUE,FALSE,NA,NA,2016-11-12
"778","Entrevista com professora de Economia da USP, Laura Carvalho. #PEC55 
https://t.co/yeKbwFlaex",FALSE,1,NA,2016-11-12 16:45:07,FALSE,NA,"797480354789593089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mullerpds",0,FALSE,FALSE,NA,NA,2016-11-12
"779","RT @jornal_opopular: Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG #Profe…",FALSE,0,NA,2016-11-12 16:45:06,FALSE,NA,"797480350024929280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","divinoelio",10,TRUE,FALSE,NA,NA,2016-11-12
"780","Professores da UFG acampam na Universidade em protesto contra a PEC do Teto https://t.co/DDl14qSLlE #PEC55 #UFG… https://t.co/JpILe2sdTs",FALSE,17,NA,2016-11-12 16:42:33,TRUE,NA,"797479708887748609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jornal_opopular",10,FALSE,FALSE,NA,NA,2016-11-12
"781","RT @PTnaCamara: ""DESIGUALDADE PARA MIM É INVEJA"" | Esse é o pensamento por trás da INTELLIGENTZIA brasileira que defende a #PEC241 #PEC55 h…",FALSE,0,NA,2016-11-12 16:40:49,FALSE,NA,"797479272357265408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EDUARDOSOPHOS",52,TRUE,FALSE,NA,NA,2016-11-12
"782","RT @PTnaCamara: “Desigualdade é inveja”, diz economista guru de Temer para a PEC 241-55 https://t.co/9jHBSIuBAJ #PEC241 #PEC55 https://t.co…",FALSE,0,NA,2016-11-12 16:39:58,FALSE,NA,"797479058015682560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EDUARDOSOPHOS",8,TRUE,FALSE,NA,NA,2016-11-12
"783","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 16:38:38,FALSE,NA,"797478722001571840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","educastilho7",24,TRUE,FALSE,NA,NA,2016-11-12
"784","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 16:35:02,FALSE,NA,"797477815612538886",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bebummineiro",28,TRUE,FALSE,NA,NA,2016-11-12
"785","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 16:32:06,FALSE,NA,"797477079587688448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sbastos91",28,TRUE,FALSE,NA,NA,2016-11-12
"786","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 16:27:30,FALSE,NA,"797475920475029504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nilsondantas",28,TRUE,FALSE,NA,NA,2016-11-12
"787","RT @comunicacns: O CNS articulará com os Cons. Estad.  e Munic. de Saúde a mobilização em todos os municípios do país contra a #PEC55.https…",FALSE,0,NA,2016-11-12 16:25:53,FALSE,NA,"797475514306924544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lankewicz",7,TRUE,FALSE,NA,NA,2016-11-12
"788","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 16:23:20,FALSE,NA,"797474871592755201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dilmais",24,TRUE,FALSE,NA,NA,2016-11-12
"789","RT @redebrasilatual: NA MIRA Temer tenta criminalizar e sufocar movimento estudantil, diz @carinavitral, da @uneoficial #PEC55 https://t.co…",FALSE,0,NA,2016-11-12 16:22:38,FALSE,NA,"797474695423594496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexmabreu",17,TRUE,FALSE,NA,NA,2016-11-12
"790","RT @NoticiasdoPARA: Em Belém Estudantes e sindicalistas concentrados em São Brás participam de ato contra a #PEC55 a #PECDAMALDADE  #CruzeO…",FALSE,0,NA,2016-11-12 16:13:40,FALSE,NA,"797472439961788417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LourenzaoDe",21,TRUE,FALSE,NA,NA,2016-11-12
"791","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 16:12:07,FALSE,NA,"797472047446290432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MujicaDaSilva",28,TRUE,FALSE,NA,NA,2016-11-12
"792","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 16:11:31,FALSE,NA,"797471898925932544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LunaMartine_",28,TRUE,FALSE,NA,NA,2016-11-12
"793","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 16:10:41,FALSE,NA,"797471688959135745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Elvirapaiva2",24,TRUE,FALSE,NA,NA,2016-11-12
"794","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 16:04:20,FALSE,NA,"797470089696124930",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ProfAnaRosaBuna",24,TRUE,FALSE,NA,NA,2016-11-12
"795","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 16:04:18,FALSE,NA,"797470083618639872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brasjs",28,TRUE,FALSE,NA,NA,2016-11-12
"796","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 16:03:55,FALSE,NA,"797469983672598528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","VieiMichele",28,TRUE,FALSE,NA,NA,2016-11-12
"797","RT @redebrasilatual: NA RUA Resistência contra #PEC55 mobilizou 15 estados e DF https://t.co/wnAdJRSQSQ https://t.co/G8bnv55tx2",FALSE,0,NA,2016-11-12 15:59:12,FALSE,NA,"797468800060887040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ranyfabio",18,TRUE,FALSE,NA,NA,2016-11-12
"798","RT @redebrasilatual: NA RUA Resistência contra #PEC55 mobilizou 15 estados e DF https://t.co/wnAdJRSQSQ https://t.co/G8bnv55tx2",FALSE,0,NA,2016-11-12 15:52:13,FALSE,NA,"797467041808744450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","241aPECdaMORTE",18,TRUE,FALSE,NA,NA,2016-11-12
"799","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 15:51:45,FALSE,NA,"797466922640084992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CiceroRondonp",24,TRUE,FALSE,NA,NA,2016-11-12
"800","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 15:51:36,FALSE,NA,"797466885126230016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","midiatico",24,TRUE,FALSE,NA,NA,2016-11-12
"801","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 15:51:14,FALSE,NA,"797466795548536832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliocesaramor",24,TRUE,FALSE,NA,NA,2016-11-12
"802","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 15:49:54,FALSE,NA,"797466456803987457",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","joomikhail",24,TRUE,FALSE,NA,NA,2016-11-12
"803","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 15:47:12,FALSE,NA,"797465778434048001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aecisxupa",24,TRUE,FALSE,NA,NA,2016-11-12
"804","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-12 15:47:10,FALSE,NA,"797465772180336640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuaSantis",24,TRUE,FALSE,NA,NA,2016-11-12
"805","Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55… https://t.co/GHE9eaPSwk",FALSE,20,NA,2016-11-12 15:46:26,TRUE,NA,"797465584548139009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yarus13",24,FALSE,FALSE,NA,NA,2016-11-12
"806","Os embustes dos spotniks: esclarecendo as falácias básicas da apologética da #PEC241 (#PEC55)  https://t.co/0eSfIivsHv",FALSE,0,NA,2016-11-12 15:44:27,FALSE,NA,"797465087976099840",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","Yghacci",0,FALSE,FALSE,NA,NA,2016-11-12
"807","Retweeted Rede Brasil Atual (@redebrasilatual):

NA RUA Resistência contra #PEC55 mobilizou 15 estados e DF... https://t.co/SUmr9BjBS5",FALSE,1,NA,2016-11-12 15:15:18,FALSE,NA,"797457750536126465",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","franciscojuca",0,FALSE,FALSE,NA,NA,2016-11-12
"808","RT @redebrasilatual: NA RUA Resistência contra #PEC55 mobilizou 15 estados e DF https://t.co/wnAdJRSQSQ https://t.co/G8bnv55tx2",FALSE,0,NA,2016-11-12 15:15:12,FALSE,NA,"797457725689044992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franciscojuca",18,TRUE,FALSE,NA,NA,2016-11-12
"809","The latest  Diário Cida Fernandes ! https://t.co/YjsKPRpqjE Thanks to @SoFloridaTweets @rogerio_sinesio @Quimreis #cartacapital #pec55",FALSE,0,NA,2016-11-12 15:14:01,FALSE,NA,"797457427578888193",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","cidafernandes",0,FALSE,FALSE,NA,NA,2016-11-12
"810","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 14:57:13,FALSE,NA,"797453201314349056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","foracunhaepsdb",28,TRUE,FALSE,NA,NA,2016-11-12
"811","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 14:57:05,FALSE,NA,"797453167780888576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aecisxupa",28,TRUE,FALSE,NA,NA,2016-11-12
"812","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 14:55:54,FALSE,NA,"797452868202729473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guterresalex",28,TRUE,FALSE,NA,NA,2016-11-12
"813","RT @_carmeloneto: O PT chama a #PEC55 de ""PEC da Maldade"". Ora, maldade fez o PT em provocar o desemprego de mais de 12 milhões de brasilei…",FALSE,0,NA,2016-11-12 14:55:53,FALSE,NA,"797452866256568321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KikaMexico",39,TRUE,FALSE,NA,NA,2016-11-12
"814","Retweeted Yarus 13 (@Yarus13):

Estudantes a Temer #ForaTemer 

MP também sabe o que é a #PEC55 que corta... https://t.co/4W2nsxCKSu",FALSE,0,NA,2016-11-12 14:53:17,FALSE,NA,"797452209306877952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BancaleroXequeM",0,FALSE,FALSE,NA,NA,2016-11-12
"815","RT @Yarus13: Estudantes a Temer #ForaTemer 

MP também sabe o que é a #PEC55 que corta investimentos em educação, saúde, etc https://t.co/Z…",FALSE,0,NA,2016-11-12 14:53:13,FALSE,NA,"797452194945630208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BancaleroXequeM",2,TRUE,FALSE,NA,NA,2016-11-12
"816","RT @turquim5: FALÁCIA Consultoria do Senado desmente justificativa para #PEC55. Dívida baixou com PT, após 'explosão' com FHC. https://t.co…",FALSE,0,NA,2016-11-12 14:45:20,FALSE,NA,"797450208300986369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nemojaime",28,TRUE,FALSE,NA,NA,2016-11-12
"817","Alguem me explica pq renan calheiros ainda ta no poder? pra tirar #PEC55 existe #Manifestacao agora pra tirar ele n existe
@epocanegocios",FALSE,0,"epocanegocios",2016-11-12 14:36:47,FALSE,"797424083688452096","797448057302511616","8189252","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnymoreVN",0,FALSE,FALSE,NA,NA,2016-11-12
"818","Estudantes a Temer #ForaTemer 

MP também sabe o que é a #PEC55 que corta investimentos em educação, saúde, etc… https://t.co/nbNFdMxOH4",FALSE,1,NA,2016-11-12 14:36:26,TRUE,NA,"797447969498918912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yarus13",2,FALSE,FALSE,NA,NA,2016-11-12
"819","RT @Yarus13: #ForaTemer e leve a #PEC55 com você

Estudantes a Temer: sabemos o que é PEC e vamos 'ocupar tudo' https://t.co/rqqS6BIoXJ htt…",FALSE,0,NA,2016-11-12 14:22:06,FALSE,NA,"797444361898303488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CleydeRoncarati",3,TRUE,FALSE,NA,NA,2016-11-12
"820","Tai #PEC55 ""Estudantes a Temer"" leiam antes de criticar presidente https://t.co/Skkfwd7wcP",FALSE,1,NA,2016-11-12 14:18:39,FALSE,NA,"797443494491127808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnymoreVN",0,FALSE,FALSE,NA,NA,2016-11-12
